ANALS_TRGET_YEAR,ANALS_TRGET_MT,LBRRY_NM,AREA_NM,LBRRY_CD,WKDAY_NM,LON_RATE
2021,4,잠원도서관,서울특별시,4407,목,16.213
2021,4,잠원도서관,서울특별시,4407,금,18.789
2021,4,잠원도서관,서울특별시,4407,토,14.115
2021,4,반포본동 작은도서관,서울특별시,4408,일,0
2021,4,반포본동 작은도서관,서울특별시,4408,월,19.632
2021,4,반포본동 작은도서관,서울특별시,4408,화,13.46
2021,4,반포본동 작은도서관,서울특별시,4408,수,18.91
2021,4,반포본동 작은도서관,서울특별시,4408,목,22.521
2021,4,반포본동 작은도서관,서울특별시,4408,금,25.476
2021,4,반포본동 작은도서관,서울특별시,4408,토,0
2021,4,반포1동 작은도서관,서울특별시,4409,일,0
2021,4,반포1동 작은도서관,서울특별시,4409,월,21.39
2021,4,반포1동 작은도서관,서울특별시,4409,화,14.14
2021,4,반포1동 작은도서관,서울특별시,4409,수,13.721
2021,4,반포1동 작은도서관,서울특별시,4409,목,23.727
2021,4,반포1동 작은도서관,서울특별시,4409,금,27.022
2021,4,반포1동 작은도서관,서울특별시,4409,토,0
2021,4,반포2동 작은도서관,서울특별시,4410,일,0
2021,4,반포2동 작은도서관,서울특별시,4410,월,22.289
2021,4,반포2동 작은도서관,서울특별시,4410,화,15.122
2021,4,반포2동 작은도서관,서울특별시,4410,수,18.687
2021,4,반포2동 작은도서관,서울특별시,4410,목,21.951
2021,4,반포2동 작은도서관,서울특별시,4410,금,21.951
2021,4,반포2동 작은도서관,서울특별시,4410,토,0
2021,4,반포3동작은도서관,서울특별시,4411,일,0
2021,4,반포3동작은도서관,서울특별시,4411,월,18.819
2021,4,반포3동작은도서관,서울특별시,4411,화,19.641
2021,4,반포3동작은도서관,서울특별시,4411,수,16.108
2021,4,반포3동작은도서관,서울특별시,4411,목,21.529
2021,4,반포3동작은도서관,서울특별시,4411,금,23.873
2021,4,반포3동작은도서관,서울특별시,4411,토,0.03
2021,4,반포4동 작은도서관,서울특별시,4412,일,0
2021,4,반포4동 작은도서관,서울특별시,4412,월,22.396
2021,4,반포4동 작은도서관,서울특별시,4412,화,13.17
2021,4,반포4동 작은도서관,서울특별시,4412,수,15.253
2021,4,반포4동 작은도서관,서울특별시,4412,목,18.601
2021,4,반포4동 작은도서관,서울특별시,4412,금,30.58
2021,4,반포4동 작은도서관,서울특별시,4412,토,0
2021,4,방배본동 작은도서관,서울특별시,4413,일,0
2021,4,방배본동 작은도서관,서울특별시,4413,월,21.395
2021,4,방배본동 작은도서관,서울특별시,4413,화,16.157
2021,4,방배본동 작은도서관,서울특별시,4413,수,17.293
2021,4,방배본동 작은도서관,서울특별시,4413,목,18.113
2021,4,방배본동 작은도서관,서울특별시,4413,금,27.043
2021,4,방배본동 작은도서관,서울특별시,4413,토,0
2021,4,방배1동 작은도서관,서울특별시,4414,일,0
2021,4,방배1동 작은도서관,서울특별시,4414,월,26.894
2021,4,방배1동 작은도서관,서울특별시,4414,화,16.936
2021,4,방배1동 작은도서관,서울특별시,4414,수,17.191
2021,4,방배1동 작은도서관,서울특별시,4414,목,21.702
2021,4,방배1동 작은도서관,서울특별시,4414,금,17.277
2021,4,방배1동 작은도서관,서울특별시,4414,토,0
2021,4,방배2동 책사랑방,서울특별시,4415,일,0
2021,4,방배2동 책사랑방,서울특별시,4415,월,20.175
2021,4,방배2동 책사랑방,서울특별시,4415,화,18.83
2021,4,방배2동 책사랑방,서울특별시,4415,수,11.769
2021,4,방배2동 책사랑방,서울특별시,4415,목,22.26
2021,4,방배2동 책사랑방,서울특별시,4415,금,26.967
2021,4,방배2동 책사랑방,서울특별시,4415,토,0
2021,4,방배도서관,서울특별시,4416,일,13.892
2021,4,방배도서관,서울특별시,4416,월,0
2021,4,방배도서관,서울특별시,4416,화,20.681
2021,4,방배도서관,서울특별시,4416,수,15.3
2021,4,방배도서관,서울특별시,4416,목,14.322
2021,4,방배도서관,서울특별시,4416,금,19.037
2021,4,방배도서관,서울특별시,4416,토,16.768
2021,4,방배4동 작은도서관,서울특별시,4417,일,0
2021,4,방배4동 작은도서관,서울특별시,4417,월,23.413
2021,4,방배4동 작은도서관,서울특별시,4417,화,16.331
2021,4,방배4동 작은도서관,서울특별시,4417,수,17.105
2021,4,방배4동 작은도서관,서울특별시,4417,목,16.602
2021,4,방배4동 작은도서관,서울특별시,4417,금,26.548
2021,4,방배4동 작은도서관,서울특별시,4417,토,0
2021,4,양재1동 작은도서관,서울특별시,4418,일,0
2021,4,양재1동 작은도서관,서울특별시,4418,월,19.624
2021,4,양재1동 작은도서관,서울특별시,4418,화,16.569
2021,4,양재1동 작은도서관,서울특별시,4418,수,18.919
2021,4,양재1동 작은도서관,서울특별시,4418,목,18.684
2021,4,양재1동 작은도서관,서울특별시,4418,금,26.204
2021,4,양재1동 작은도서관,서울특별시,4418,토,0
2021,4,양재2동 작은도서관,서울특별시,4419,일,0
2021,4,양재2동 작은도서관,서울특별시,4419,월,20.595
2021,4,양재2동 작은도서관,서울특별시,4419,화,22.262
2021,4,양재2동 작은도서관,서울특별시,4419,수,20
2021,4,양재2동 작은도서관,서울특별시,4419,목,15.833
2021,4,양재2동 작은도서관,서울특별시,4419,금,21.31
2021,4,양재2동 작은도서관,서울특별시,4419,토,0
2021,4,서초구립내곡도서관,서울특별시,4422,일,21.256
2021,4,서초구립내곡도서관,서울특별시,4422,월,0.009
2021,4,서초구립내곡도서관,서울특별시,4422,화,18.186
2021,4,서초구립내곡도서관,서울특별시,4422,수,13.799
2021,4,서초구립내곡도서관,서울특별시,4422,목,11.548
2021,4,서초구립내곡도서관,서울특별시,4422,금,17.907
2021,4,서초구립내곡도서관,서울특별시,4422,토,17.296
2021,4,서초그림책도서관,서울특별시,4423,일,20.807
2021,4,서초그림책도서관,서울특별시,4423,월,0
2021,4,서초그림책도서관,서울특별시,4423,화,17.972
2021,4,서초그림책도서관,서울특별시,4423,수,18.735
2021,4,서초그림책도서관,서울특별시,4423,목,12.802
2021,4,서초그림책도서관,서울특별시,4423,금,11.93
2021,4,서초그림책도서관,서울특별시,4423,토,17.754
2021,4,서초구립양재도서관,서울특별시,4424,일,22.763
2021,4,서초구립양재도서관,서울특별시,4424,월,14.018
2021,4,서초구립양재도서관,서울특별시,4424,화,12.496
2021,4,서초구립양재도서관,서울특별시,4424,수,14.478
2021,4,서초구립양재도서관,서울특별시,4424,목,16.389
2021,4,서초구립양재도서관,서울특별시,4424,금,0.075
2021,4,서초구립양재도서관,서울특별시,4424,토,19.781
2021,4,서초청소년도서관,서울특별시,4425,일,17.583
2021,4,서초청소년도서관,서울특별시,4425,월,14.003
2021,4,서초청소년도서관,서울특별시,4425,화,0
2021,4,서초청소년도서관,서울특별시,4425,수,21.016
2021,4,서초청소년도서관,서울특별시,4425,목,16.251
2021,4,서초청소년도서관,서울특별시,4425,금,14.136
2021,4,서초청소년도서관,서울특별시,4425,토,17.011
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,일,18.017
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,월,0.148
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,화,18.762
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,수,16.684
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,목,12.62
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,금,14.537
2021,4,강남구립도곡정보문화도서관,서울특별시,4500,토,19.232
2021,4,강남구립논현도서관,서울특별시,4502,일,9.695
2021,4,강남구립논현도서관,서울특별시,4502,월,17.973
2021,4,강남구립논현도서관,서울특별시,4502,화,0
2021,4,강남구립논현도서관,서울특별시,4502,수,23.413
2021,4,강남구립논현도서관,서울특별시,4502,목,15.973
2021,4,강남구립논현도서관,서울특별시,4502,금,18.577
2021,4,강남구립논현도서관,서울특별시,4502,토,14.369
2021,4,대치1동작은도서관,서울특별시,4503,일,13.226
2021,4,대치1동작은도서관,서울특별시,4503,월,0
2021,4,대치1동작은도서관,서울특별시,4503,화,21.71
2021,4,대치1동작은도서관,서울특별시,4503,수,14.158
2021,4,대치1동작은도서관,서울특별시,4503,목,18.036
2021,4,대치1동작은도서관,서울특별시,4503,금,17.576
2021,4,대치1동작은도서관,서울특별시,4503,토,15.293
2021,4,강남구립대치도서관,서울특별시,4504,일,12.36
2021,4,강남구립대치도서관,서울특별시,4504,월,26.729
2021,4,강남구립대치도서관,서울특별시,4504,화,0
2021,4,강남구립대치도서관,서울특별시,4504,수,21.284
2021,4,강남구립대치도서관,서울특별시,4504,목,13.216
2021,4,강남구립대치도서관,서울특별시,4504,금,13.864
2021,4,강남구립대치도서관,서울특별시,4504,토,12.547
2021,4,강남구립행복한도서관,서울특별시,4505,일,16.285
2021,4,강남구립행복한도서관,서울특별시,4505,월,13.926
2021,4,강남구립행복한도서관,서울특별시,4505,화,0
2021,4,강남구립행복한도서관,서울특별시,4505,수,22.113
2021,4,강남구립행복한도서관,서울특별시,4505,목,15.898
2021,4,강남구립행복한도서관,서울특별시,4505,금,18.75
2021,4,강남구립행복한도서관,서울특별시,4505,토,13.028
2021,4,도곡2동작은도서관,서울특별시,4507,일,0
2021,4,도곡2동작은도서관,서울특별시,4507,월,0
2021,4,도곡2동작은도서관,서울특별시,4507,화,0
2021,4,도곡2동작은도서관,서울특별시,4507,수,100
2021,4,도곡2동작은도서관,서울특별시,4507,목,0
2021,4,도곡2동작은도서관,서울특별시,4507,금,0
2021,4,도곡2동작은도서관,서울특별시,4507,토,0
2021,4,세곡도서관,서울특별시,4508,일,14.342
2021,4,세곡도서관,서울특별시,4508,월,0
2021,4,세곡도서관,서울특별시,4508,화,18.577
2021,4,세곡도서관,서울특별시,4508,수,14.766
2021,4,세곡도서관,서울특별시,4508,목,16.911
2021,4,세곡도서관,서울특별시,4508,금,13.636
2021,4,세곡도서관,서울특별시,4508,토,21.767
2021,4,개포4동작은도서관,서울특별시,4509,일,0
2021,4,개포4동작은도서관,서울특별시,4509,월,0
2021,4,개포4동작은도서관,서울특별시,4509,화,0
2021,4,개포4동작은도서관,서울특별시,4509,수,0
2021,4,개포4동작은도서관,서울특별시,4509,목,0
2021,4,개포4동작은도서관,서울특별시,4509,금,0
2021,4,개포4동작은도서관,서울특별시,4509,토,0
2021,4,일원본동작은도서관,서울특별시,4510,일,0
2021,4,일원본동작은도서관,서울특별시,4510,월,0
2021,4,일원본동작은도서관,서울특별시,4510,화,0
2021,4,일원본동작은도서관,서울특별시,4510,수,0
2021,4,일원본동작은도서관,서울특별시,4510,목,0
2021,4,일원본동작은도서관,서울특별시,4510,금,0
2021,4,일원본동작은도서관,서울특별시,4510,토,0
2021,4,강남구립청담도서관,서울특별시,4511,일,14.957
2021,4,강남구립청담도서관,서울특별시,4511,월,0
2021,4,강남구립청담도서관,서울특별시,4511,화,18.06
2021,4,강남구립청담도서관,서울특별시,4511,수,17.501
2021,4,강남구립청담도서관,서울특별시,4511,목,14.258
2021,4,강남구립청담도서관,서울특별시,4511,금,20.324
2021,4,강남구립청담도서관,서울특별시,4511,토,14.901
2021,4,논현정보도서관,서울특별시,4512,일,0
2021,4,논현정보도서관,서울특별시,4512,월,13.396
2021,4,논현정보도서관,서울특별시,4512,화,13.837
2021,4,논현정보도서관,서울특별시,4512,수,15.38
2021,4,논현정보도서관,서울특별시,4512,목,19.846
2021,4,논현정보도서관,서울특별시,4512,금,17.916
2021,4,논현정보도서관,서울특별시,4512,토,19.625
2021,4,강남구립즐거운도서관,서울특별시,4513,일,13.953
2021,4,강남구립즐거운도서관,서울특별시,4513,월,0
2021,4,강남구립즐거운도서관,서울특별시,4513,화,20.871
2021,4,강남구립즐거운도서관,서울특별시,4513,수,15.293
2021,4,강남구립즐거운도서관,서울특별시,4513,목,16.751
2021,4,강남구립즐거운도서관,서울특별시,4513,금,17.781
2021,4,강남구립즐거운도서관,서울특별시,4513,토,15.352
2021,4,강남구립정다운도서관,서울특별시,4514,일,15.98
2021,4,강남구립정다운도서관,서울특별시,4514,월,17.802
2021,4,강남구립정다운도서관,서울특별시,4514,화,0
2021,4,강남구립정다운도서관,서울특별시,4514,수,18.496
2021,4,강남구립정다운도서관,서울특별시,4514,목,16.714
2021,4,강남구립정다운도서관,서울특별시,4514,금,16.578
2021,4,강남구립정다운도서관,서울특별시,4514,토,14.429
2021,4,강남구립역삼도서관,서울특별시,4515,일,17.028
2021,4,강남구립역삼도서관,서울특별시,4515,월,0
2021,4,강남구립역삼도서관,서울특별시,4515,화,19.043
2021,4,강남구립역삼도서관,서울특별시,4515,수,17.509
2021,4,강남구립역삼도서관,서울특별시,4515,목,15.162
2021,4,강남구립역삼도서관,서울특별시,4515,금,16.306
2021,4,강남구립역삼도서관,서울특별시,4515,토,14.952
2021,4,강남구립열린도서관,서울특별시,4516,일,15.474
2021,4,강남구립열린도서관,서울특별시,4516,월,0
2021,4,강남구립열린도서관,서울특별시,4516,화,18.777
2021,4,강남구립열린도서관,서울특별시,4516,수,13.099
2021,4,강남구립열린도서관,서울특별시,4516,목,19.629
2021,4,강남구립열린도서관,서울특별시,4516,금,15.384
2021,4,강남구립열린도서관,서울특별시,4516,토,17.637
2021,4,강남구립역삼푸른솔도서관,서울특별시,4517,일,14.641
2021,4,강남구립역삼푸른솔도서관,서울특별시,4517,월,16.111
2021,4,강남구립역삼푸른솔도서관,서울특별시,4517,화,0
2021,4,강남구립역삼푸른솔도서관,서울특별시,4517,수,22.684
